date,DFEDTARL,DFEDTARU,GDPC1,CPIAUCSL,UNRATE,PAYEMS,RRSFS,GFDEBTN,VIXCLS,DFF
2006-01-31,,,15267.026,199.3,4.7,135429.0,179293.0,8371156.0,12.95,4.47
2006-02-28,,,15278.919,199.4,4.8,135737.0,177887.0,8387451.333333333,12.34,4.52
2006-03-31,,,15290.812,199.7,4.7,136047.0,178100.0,8403746.666666666,11.39,5.0
2006-04-30,,,15302.705,200.7,4.7,136205.0,178088.0,8420042.0,11.59,4.86
2006-05-31,,,15310.592666666667,201.3,4.6,136244.0,177200.0,8449019.333333334,16.44,5.05
2006-06-30,,,15318.480333333333,201.8,4.6,136325.0,177343.0,8477996.666666666,13.08,5.05
2006-07-31,,,15326.368,202.9,4.7,136520.0,176937.0,8506974.0,14.95,5.31
2006-08-31,,,15369.888,203.8,4.7,136694.0,176983.0,8564724.0,12.31,5.31
2006-09-30,,,15413.408,202.8,4.5,136843.0,177002.0,8622474.0,11.98,5.34
2006-10-31,,,15456.928,201.9,4.4,136852.0,177544.0,8680224.0,11.1,5.31
2006-11-30,,,15469.061333333333,202.0,4.5,137063.0,177854.0,8736704.333333334,10.91,5.31
2006-12-31,,,15481.194666666666,203.1,4.4,137249.0,179089.0,8793184.666666666,11.56,5.17
2007-01-31,,,15493.328,203.437,4.6,137477.0,178736.0,8849665.0,10.42,5.33
2007-02-28,,,15522.913666666665,204.226,4.5,137558.0,178237.0,8855669.0,15.42,5.41
2007-03-31,,,15552.499333333333,205.288,4.4,137793.0,178850.0,8861673.0,14.64,5.3
2007-04-30,,,15582.085,205.904,4.5,137842.0,177844.0,8867677.0,14.22,5.29
2007-05-31,,,15610.302666666666,206.755,4.4,137993.0,179408.0,8914335.666666666,13.05,5.28
2007-06-30,,,15638.520333333332,207.234,4.6,138069.0,177651.0,8960994.333333334,16.23,5.31
2007-07-31,,,15666.738,207.603,4.7,138038.0,178039.0,9007653.0,23.52,5.28
2007-08-31,,,15698.481,207.667,4.6,138015.0,178824.0,9081492.666666666,23.38,4.96
2007-09-30,,,15730.224,208.547,4.7,138095.0,178794.0,9155332.333333334,18.0,4.58
2007-10-31,,,15761.967,209.19,4.7,138174.0,179401.0,9229172.0,18.53,4.6
2007-11-30,,,15731.772333333334,210.834,4.7,138284.0,179696.0,9298646.0,22.87,4.66
2007-12-31,,,15701.577666666666,211.445,5.0,138392.0,177019.0,9368120.0,22.5,3.06
2008-01-31,,,15671.383,212.174,5.0,138403.0,176853.0,9437594.0,26.2,3.22
2008-02-29,,,15698.358,212.687,4.9,138324.0,174826.0,9455731.333333334,26.54,3.01
2008-03-31,,,15725.333,213.448,5.1,138275.0,174630.0,9473868.666666666,25.61,2.51
2008-04-30,,,15752.308,213.942,5.0,138035.0,174146.0,9492006.0,20.79,2.37
2008-05-31,,,15723.882666666666,215.208,5.4,137858.0,174731.0,9669579.0,17.83,1.98
2008-06-30,,,15695.457333333334,217.463,5.6,137687.0,173112.0,9847152.0,23.95,2.47
2008-07-31,,,15667.032,219.016,5.8,137491.0,171238.0,10024725.0,22.94,2.09
2008-08-31,,,15554.030333333332,218.69,6.1,137213.0,170234.0,10249751.666666666,20.65,1.94
2008-09-30,,,15441.028666666667,218.877,6.1,136753.0,167550.0,10474778.333333334,39.39,2.03
2008-10-31,,,15328.027,216.995,6.5,136272.0,162654.0,10699805.0,59.89,0.22
2008-11-30,,,15270.664666666667,213.153,6.8,135545.0,159205.0,10842183.666666666,55.28,0.52
2008-12-31,0.0,0.25,15213.302333333333,211.398,7.3,134839.0,157093.0,10984562.333333334,40.0,0.14
2009-01-31,0.0,0.25,15155.94,211.933,7.8,134055.0,158979.0,11126941.0,44.84,0.23
2009-02-28,0.0,0.25,15148.665666666668,212.705,8.3,133312.0,157766.0,11266385.666666666,46.35,0.22
2009-03-31,0.0,0.25,15141.391333333333,212.495,8.7,132512.0,155179.0,11405830.333333334,44.14,0.16
2009-04-30,0.0,0.25,15134.117,212.709,9.0,131817.0,155777.0,11545275.0,36.5,0.2
2009-05-31,0.0,0.25,15152.485333333334,213.022,9.4,131475.0,156911.0,11666792.666666666,28.92,0.19
2009-06-30,0.0,0.25,15170.853666666666,214.79,9.5,131008.0,158240.0,11788310.333333334,26.35,0.22
2009-07-31,0.0,0.25,15189.222,214.726,9.5,130668.0,158582.0,11909828.0,25.92,0.18
2009-08-31,0.0,0.25,15244.834,215.445,9.6,130485.0,160908.0,12043668.333333334,26.01,0.15
2009-09-30,0.0,0.25,15300.446,215.861,9.8,130244.0,156817.0,12177508.666666666,25.61,0.07
2009-10-31,0.0,0.25,15356.058,216.509,10.0,130045.0,157801.0,12311349.0,30.69,0.11
2009-11-30,0.0,0.25,15375.753666666667,217.234,9.9,130057.0,158527.0,12465273.666666666,24.51,0.13
2009-12-31,0.0,0.25,15395.449333333334,217.347,9.9,129788.0,159226.0,12619198.333333334,21.68,0.05
2010-01-31,0.0,0.25,15415.145,217.488,9.8,129790.0,159176.0,12773123.0,24.62,0.12
2010-02-28,0.0,0.25,15462.522333333334,217.281,9.8,129698.0,159603.0,12916012.666666666,19.5,0.13
2010-03-31,0.0,0.25,15509.899666666666,217.353,9.9,129879.0,163148.0,13058902.333333334,17.59,0.09
2010-04-30,0.0,0.25,15557.277,217.403,9.9,130110.0,164335.0,13201792.0,22.05,0.2
2010-05-31,0.0,0.25,15595.507,217.29,9.6,130650.0,162923.0,13321735.333333334,32.07,0.19
2010-06-30,0.0,0.25,15633.737000000001,217.199,9.4,130511.0,163043.0,13441678.666666666,34.54,0.09
2010-07-31,0.0,0.25,15671.967,217.605,9.4,130427.0,162946.0,13561622.0,23.5,0.18
2010-08-31,0.0,0.25,15698.186333333333,217.923,9.5,130422.0,163703.0,13716153.0,26.05,0.21
2010-09-30,0.0,0.25,15724.405666666667,218.275,9.5,130357.0,164608.0,13870684.0,23.7,0.15
2010-10-31,0.0,0.25,15750.625,219.035,9.4,130625.0,165965.0,14025215.0,21.2,0.2
2010-11-30,0.0,0.25,15738.001333333334,219.59,9.8,130750.0,167287.0,14106848.0,23.54,0.2
2010-12-31,0.0,0.25,15725.377666666667,220.472,9.3,130822.0,167481.0,14188481.0,17.75,0.13
2011-01-31,0.0,0.25,15712.754,221.187,9.1,130841.0,168092.0,14270114.0,19.53,0.17
2011-02-28,0.0,0.25,15750.201333333334,221.898,9.0,131053.0,169022.0,14294438.333333334,18.35,0.16
2011-03-31,0.0,0.25,15787.648666666666,223.046,9.0,131288.0,169683.0,14318762.666666666,17.74,0.1
2011-04-30,0.0,0.25,15825.096,224.093,9.1,131602.0,169917.0,14343087.0,14.75,0.09
2011-05-31,0.0,0.25,15823.630666666666,224.806,9.0,131703.0,169160.0,14492171.333333334,15.45,0.1
2011-06-30,0.0,0.25,15822.165333333334,224.806,9.1,131939.0,170457.0,14641255.666666666,16.52,0.07
2011-07-31,0.0,0.25,15820.7,225.395,9.0,131999.0,169831.0,14790340.0,25.25,0.11
2011-08-31,0.0,0.25,15881.835666666668,226.106,9.0,132125.0,169808.0,14934540.0,31.62,0.08
2011-09-30,0.0,0.25,15942.971333333333,226.597,9.0,132358.0,171101.0,15078740.0,42.96,0.06
2011-10-31,0.0,0.25,16004.107,226.75,8.8,132562.0,171961.0,15222940.0,29.96,0.09
2011-11-30,0.0,0.25,16045.877333333334,227.169,8.6,132694.0,172378.0,15350799.333333334,27.8,0.1
2011-12-31,0.0,0.25,16087.647666666666,227.223,8.5,132896.0,172446.0,15478658.666666666,23.4,0.04
2012-01-31,0.0,0.25,16129.418,227.842,8.3,133250.0,173531.0,15606518.0,19.44,0.11
2012-02-29,0.0,0.25,16152.547666666667,228.329,8.3,133512.0,175286.0,15689357.666666666,18.43,0.1
2012-03-31,0.0,0.25,16175.677333333333,228.807,8.2,133752.0,175608.0,15772197.333333334,15.5,0.09
2012-04-30,0.0,0.25,16198.807,229.187,8.2,133834.0,174493.0,15855037.0,17.15,0.16
2012-05-31,0.0,0.25,16206.093666666668,228.713,8.2,133934.0,174613.0,15925438.0,24.06,0.16
2012-06-30,0.0,0.25,16213.380333333333,228.524,8.2,134007.0,173347.0,15995839.0,17.08,0.09
2012-07-31,0.0,0.25,16220.667,228.59,8.2,134159.0,173874.0,16066240.0,18.93,0.13
2012-08-31,0.0,0.25,16226.824,229.918,8.1,134331.0,174911.0,16188403.333333334,17.47,0.13
2012-09-30,0.0,0.25,16232.981,231.015,7.8,134518.0,175472.0,16310566.666666666,15.73,0.09
2012-10-31,0.0,0.25,16239.138,231.638,7.8,134677.0,175241.0,16432730.0,18.6,0.18
2012-11-30,0.0,0.25,16287.08,231.249,7.7,134833.0,176252.0,16545613.666666666,15.87,0.16
2012-12-31,0.0,0.25,16335.022,231.221,7.9,135072.0,176798.0,16658497.333333334,18.02,0.09
2013-01-31,0.0,0.25,16382.964,231.679,8.0,135263.0,177935.0,16771381.0,14.28,0.15
2013-02-28,0.0,0.25,16389.702666666668,232.937,7.7,135541.0,179126.0,16760360.666666666,15.51,0.14
2013-03-31,0.0,0.25,16396.441333333332,232.282,7.5,135680.0,178325.0,16749340.333333334,12.7,0.09
2013-04-30,0.0,0.25,16403.18,231.797,7.6,135871.0,177857.0,16738320.0,13.52,0.14
2013-05-31,0.0,0.25,16446.015,231.893,7.5,136093.0,178590.0,16738273.333333334,16.3,0.09
2013-06-30,0.0,0.25,16488.850000000002,232.445,7.5,136274.0,178813.0,16738226.666666666,16.86,0.07
2013-07-31,0.0,0.25,16531.685,232.9,7.3,136386.0,179673.0,16738180.0,13.45,0.09
2013-08-31,0.0,0.25,16575.673000000003,233.456,7.2,136628.0,178855.0,16877493.0,17.01,0.07
2013-09-30,0.0,0.25,16619.661,233.544,7.2,136815.0,178733.0,17016806.0,16.6,0.06
2013-10-31,0.0,0.25,16663.649,233.669,7.2,137040.0,179432.0,17156119.0,13.75,0.07
2013-11-30,0.0,0.25,16647.946,234.1,6.9,137304.0,179648.0,17304488.333333332,13.7,0.07
2013-12-31,0.0,0.25,16632.243000000002,234.719,6.7,137373.0,180167.0,17452857.666666668,13.72,0.07
2014-01-31,0.0,0.25,16616.54,235.288,6.6,137548.0,177877.0,17601227.0,18.41,0.07
2014-02-28,0.0,0.25,16691.518333333333,235.547,6.7,137714.0,180293.0,17611686.666666668,14.0,0.06
2014-03-31,0.0,0.25,16766.496666666666,236.028,6.7,137968.0,181815.0,17622146.333333332,13.88,0.06
2014-04-30,0.0,0.25,16841.475,236.468,6.2,138293.0,183385.0,17632606.0,13.41,0.09
2014-05-31,0.0,0.25,16910.016,236.918,6.3,138511.0,183334.0,17696427.666666668,11.4,0.08
2014-06-30,0.0,0.25,16978.557,237.231,6.1,138837.0,183547.0,17760249.333333332,11.57,0.09
2014-07-31,0.0,0.25,17047.098,237.498,6.2,139069.0,183638.0,17824071.0,16.95,0.08
2014-08-31,0.0,0.25,17079.078,237.46,6.1,139257.0,185147.0,17929862.0,11.98,0.07
2014-09-30,0.0,0.25,17111.058,237.477,5.9,139566.0,184737.0,18035653.0,16.31,0.07
2014-10-31,0.0,0.25,17143.038,237.43,5.7,139818.0,185271.0,18141444.0,14.03,0.07
2014-11-30,0.0,0.25,17197.276,236.983,5.8,140109.0,186206.0,18144981.333333332,13.33,0.08
2014-12-31,0.0,0.25,17251.514,236.252,5.6,140377.0,185734.0,18148518.666666668,19.2,0.06
2015-01-31,0.0,0.25,17305.752,234.747,5.7,140568.0,185779.0,18152056.0,20.97,0.06
2015-02-28,0.0,0.25,17344.783,235.342,5.5,140839.0,184982.0,18152036.666666668,13.34,0.06
2015-03-31,0.0,0.25,17383.814000000002,235.976,5.4,140910.0,187256.0,18152017.333333332,15.29,0.06
2015-04-30,0.0,0.25,17422.845,236.222,5.4,141194.0,187366.0,18151998.0,14.55,0.08
2015-05-31,0.0,0.25,17443.90366666667,237.001,5.6,141525.0,188272.0,18151538.0,13.84,0.08
2015-06-30,0.0,0.25,17464.962333333333,237.657,5.3,141699.0,188043.0,18151078.0,18.23,0.08
2015-07-31,0.0,0.25,17486.021,238.034,5.2,142001.0,188951.0,18150618.0,12.12,0.08
2015-08-31,0.0,0.25,17495.368000000002,238.033,5.1,142126.0,189039.0,18407805.0,28.43,0.08
2015-09-30,0.0,0.25,17504.715,237.498,5.0,142281.0,188944.0,18664992.0,24.5,0.07
2015-10-31,0.0,0.25,17514.062,237.733,5.0,142587.0,188235.0,18922179.0,15.07,0.07
2015-11-30,0.0,0.25,17547.129333333334,238.017,5.1,142824.0,188744.0,19036432.333333332,16.13,0.08
2015-12-31,0.25,0.5,17580.196666666667,237.761,5.0,143097.0,189677.0,19150685.666666668,18.21,0.2
2016-01-31,0.25,0.5,17613.264,237.652,4.8,143205.0,188648.0,19264939.0,20.2,0.29
2016-02-29,0.25,0.5,17631.577,237.336,4.9,143417.0,190681.0,19303823.0,20.55,0.29
2016-03-31,0.25,0.5,17649.89,238.08,5.0,143654.0,189488.0,19342707.0,13.95,0.25
2016-04-30,0.25,0.5,17668.203,238.992,5.1,143851.0,189560.0,19381591.0,15.7,0.3
2016-05-31,0.25,0.5,17700.264666666666,239.557,4.8,143892.0,189802.0,19445542.333333332,14.19,0.29
2016-06-30,0.25,0.5,17732.326333333334,240.222,4.9,144150.0,191110.0,19509493.666666668,15.63,0.3
2016-07-31,0.25,0.5,17764.388,240.101,4.8,144521.0,190994.0,19573445.0,11.87,0.3
2016-08-31,0.25,0.5,17801.651666666665,240.545,4.9,144664.0,190826.0,19707905.666666668,13.42,0.3
2016-09-30,0.25,0.5,17838.915333333334,241.176,5.0,144953.0,191517.0,19842366.333333332,13.29,0.29
2016-10-31,0.25,0.5,17876.179,241.741,4.9,145071.0,191627.0,19976827.0,17.06,0.31
2016-11-30,0.25,0.5,17909.885666666665,242.026,4.7,145201.0,191299.0,19933358.0,13.33,0.31
2016-12-31,0.5,0.75,17943.592333333334,242.637,4.7,145415.0,192912.0,19889889.0,14.04,0.55
2017-01-31,0.5,0.75,17977.299,243.62,4.7,145612.0,194496.0,19846420.0,11.99,0.56
2017-02-28,0.5,0.75,18002.88333333333,243.872,4.6,145795.0,194193.0,19845798.0,12.92,0.57
2017-03-31,0.75,1.0,18028.467666666667,243.766,4.4,145934.0,193913.0,19845176.0,12.37,0.82
2017-04-30,0.75,1.0,18054.052,244.274,4.5,146154.0,194591.0,19844554.0,10.82,0.83
2017-05-31,0.75,1.0,18097.913333333334,244.069,4.4,146295.0,193897.0,19978002.666666668,10.41,0.83
2017-06-30,1.0,1.25,18141.774666666664,244.218,4.3,146506.0,194416.0,20111451.333333332,11.18,1.06
2017-07-31,1.0,1.25,18185.636,244.28,4.3,146734.0,194467.0,20244900.0,10.26,1.07
2017-08-31,1.0,1.25,18243.568,245.205,4.4,146924.0,193982.0,20327515.666666668,10.59,1.07
2017-09-30,1.0,1.25,18301.5,246.551,4.2,146966.0,197142.0,20410131.333333332,9.51,1.06
2017-10-31,1.0,1.25,18359.432,246.657,4.1,147215.0,197292.0,20492747.0,10.18,1.07
2017-11-30,1.0,1.25,18416.449,247.378,4.2,147411.0,198339.0,20691712.333333332,11.28,1.07
2017-12-31,1.25,1.5,18473.466,247.736,4.1,147590.0,199001.0,20890677.666666668,11.04,1.33
2018-01-31,1.25,1.5,18530.483,248.721,4.0,147671.0,198053.0,21089643.0,13.54,1.34
2018-02-28,1.25,1.5,18571.783,249.3,4.1,148049.0,198482.0,21124785.333333332,19.85,1.35
2018-03-31,1.5,1.75,18613.083000000002,249.517,4.0,148244.0,198282.0,21159927.666666668,19.97,1.67
2018-04-30,1.5,1.75,18654.383,250.275,4.0,148397.0,198169.0,21195070.0,15.93,1.69
2018-05-31,1.5,1.75,18687.040333333334,250.786,3.8,148667.0,200311.0,21302066.0,15.43,1.7
2018-06-30,1.75,2.0,18719.697666666667,251.152,4.0,148881.0,199534.0,21409062.0,16.09,1.91
2018-07-31,1.75,2.0,18752.355,251.345,3.8,149030.0,200455.0,21516058.0,12.83,1.91
2018-08-31,1.75,2.0,18772.877666666667,251.735,3.8,149259.0,199764.0,21668737.333333332,12.86,1.91
2018-09-30,2.0,2.25,18793.40033333333,252.183,3.7,149364.0,199223.0,21821416.666666668,12.12,2.18
2018-10-31,2.0,2.25,18813.923,252.899,3.8,149576.0,200885.0,21974096.0,21.23,2.2
2018-11-30,2.0,2.25,18859.397666666668,252.822,3.8,149668.0,201118.0,21992024.0,18.07,2.2
2018-12-31,2.25,2.5,18904.872333333333,252.493,3.9,149908.0,197051.0,22009952.0,25.42,2.4
2019-01-31,2.25,2.5,18950.347,252.441,4.0,150145.0,200061.0,22027880.0,16.57,2.4
2019-02-28,2.25,2.5,18973.764333333333,252.969,3.8,150095.0,199505.0,22026347.666666668,14.78,2.4
2019-03-31,2.25,2.5,18997.181666666667,254.147,3.8,150263.0,201695.0,22024815.333333332,13.71,2.43
2019-04-30,2.25,2.5,19020.599,255.326,3.7,150482.0,201737.0,22023283.0,13.12,2.45
2019-05-31,2.25,2.5,19060.980666666666,255.371,3.7,150545.0,202416.0,22255322.666666668,18.71,2.4
2019-06-30,2.25,2.5,19101.36233333333,255.423,3.6,150720.0,202956.0,22487362.333333332,15.08,2.4
2019-07-31,2.25,2.5,19141.744,255.925,3.6,150913.0,203900.0,22719402.0,16.12,2.4
2019-08-31,2.0,2.25,19179.148999999998,256.118,3.7,151108.0,204779.0,22880061.333333332,18.98,2.13
2019-09-30,1.75,2.0,19216.554,256.532,3.5,151329.0,203105.0,23040720.666666668,16.24,1.9
2019-10-31,1.5,1.75,19253.959,257.387,3.6,151524.0,203475.0,23201380.0,13.22,1.58
2019-11-30,1.5,1.75,19172.922,257.989,3.6,151758.0,203624.0,23208857.666666668,12.62,1.56
2019-12-31,1.5,1.75,19091.885000000002,258.203,3.6,151919.0,203853.0,23216335.333333332,13.78,1.55
2020-01-31,1.5,1.75,19010.848,258.687,3.5,152234.0,204425.0,23223813.0,18.84,1.59
2020-02-29,1.5,1.75,18441.402333333335,258.824,3.5,152523.0,204209.0,24308289.0,40.11,1.58
2020-03-31,0.0,0.25,17871.956666666665,257.989,4.4,150840.0,187886.0,25392765.0,53.54,0.08
2020-04-30,0.0,0.25,17302.511,256.192,14.8,130161.0,161116.0,26477241.0,34.15,0.05
2020-05-31,0.0,0.25,17733.847666666665,255.942,13.3,132994.0,190753.0,26633291.0,27.51,0.05
2020-06-30,0.0,0.25,18165.184333333335,257.282,11.1,137840.0,205985.0,26789341.0,30.43,0.08
2020-07-31,0.0,0.25,18596.521,258.604,10.2,139566.0,207237.0,26945391.0,24.46,0.1
2020-08-31,0.0,0.25,18662.489333333335,259.511,8.4,141149.0,209395.0,27212860.0,26.41,0.09
2020-09-30,0.0,0.25,18728.457666666665,260.149,7.8,141865.0,212481.0,27480329.0,26.37,0.09
2020-10-31,0.0,0.25,18794.426,260.462,6.9,142545.0,212005.0,27747798.0,38.02,0.09
2020-11-30,0.0,0.25,18794.426,260.927,6.7,142809.0,208966.0,27747798.0,20.57,0.09
2020-12-31,0.0,0.25,18794.426,261.56,6.7,142503.0,205818.0,27747798.0,22.75,0.09
2021-01-31,0.0,0.25,18794.426,262.231,6.3,142736.0,221008.0,27747798.0,33.09,0.07
2021-02-28,0.0,0.25,18794.426,263.161,6.2,143204.0,214216.0,27747798.0,27.95,0.07
2021-03-31,0.0,0.25,18794.426,264.793,6.0,144120.0,233807.0,27747798.0,19.4,0.06
2021-04-30,0.0,0.25,18794.426,264.793,6.0,144120.0,233807.0,27747798.0,16.57,0.07
